PR_P12956-2	RO_0002160	NCBITaxon_9606
CHEBI_46873	is_tautomer_of	CHEBI_46872
CLO_0003736	OBI_0000295	CLO_0000002
PR_000026954	RO_0002160	NCBITaxon_9606
DOID_0110365	IDO_0000664	GENO_0000148
PR_Q9HA65-1	RO_0002160	NCBITaxon_9606
CHEBI_30286	has_parent_hydride	CHEBI_30292
CHEBI_21860	is_conjugate_base_of	CHEBI_65258
CHEBI_6722	RO_0000087	CHEBI_49323
PR_000046315	lacks_part	SO_0000725
CLO_0022136	RO_0001000	
CHEBI_17724	is_tautomer_of	CHEBI_58251
PR_O95810	RO_0002160	NCBITaxon_9606
CHEBI_74932	has_functional_parent	CHEBI_25979
56000	RO_0002160	NCBITaxon_9606
CLO_0017268	RO_0001000	
PR_Q6PJ21	RO_0002160	NCBITaxon_9606
PR_O94900-1	RO_0002160	NCBITaxon_9606
PR_Q9H4G0	RO_0002160	NCBITaxon_9606
PR_Q8N9L9	RO_0002160	NCBITaxon_9606
CLO_0002408	OBI_0000295	CLO_0000002
PR_Q9HAU0-1	RO_0002160	NCBITaxon_9606
CHEBI_66469	RO_0000087	CHEBI_76924
CLO_0018942	BFO_0000086	PATO_0000383
PR_A0A0C4DH55	has_gene_template	28877
CLO_0029774	BFO_0000086	PATO_0000384
CLO_0026384	RO_0001000	
PR_P48067-1	RO_0002160	NCBITaxon_9606
PR_Q99571-1	RO_0002160	NCBITaxon_9606
PR_000021300	lacks_part	PR_000021937
CLO_0016305	BFO_0000086	PATO_0000383
CLO_0022676	BFO_0000086	PATO_0000384
CLO_0011844	BFO_0000086	PATO_0000384
CHEBI_16860	RO_0000087	CHEBI_25212
GO_0042230	BFO_0000050	GO_0032614
CLO_0027137	BFO_0000086	PATO_0000384
PR_000036444	RO_0002160	NCBITaxon_9606
11016	RO_0002160	NCBITaxon_9606
PR_Q8TEA8	has_gene_template	92675
UBERON_0011136	BFO_0000050	UBERON_0001130
CLO_0005669	RO_0001000	
CLO_0004209	RO_0001000	
DOID_0111683	IDO_0000664	GENO_0000147
PR_B2CW77	RO_0002160	NCBITaxon_9606
CLO_0018380	CLO_0000179	DOID_1827
PR_Q9NRG9	has_gene_template	8086
PR_Q0VAA5	RO_0002160	NCBITaxon_9606
7732	RO_0002160	NCBITaxon_9606
CLO_0007995	CLO_0000179	DOID_299
PR_000046825	BFO_0000051	MOD_00039
PR_Q66PJ3-5	RO_0002160	NCBITaxon_9606
CLO_0013206	CLO_0000179	DOID_3320
CLO_0010527	BFO_0000086	PATO_0000383
VO_0000988	VO_0001243	NCBITaxon_9913
PR_P28222	RO_0002160	NCBITaxon_9606
CLO_0024102	BFO_0000086	PATO_0000384
PR_Q07912-2	RO_0002160	NCBITaxon_9606
PR_P14649	RO_0002160	NCBITaxon_9606
CLO_0018587	RO_0001000	
PR_Q5SQH8-3	RO_0002160	NCBITaxon_9606
PR_Q9Y296	RO_0002160	NCBITaxon_9606
CLO_0007363	RO_0001000	
CHEBI_32387	is_conjugate_base_of	CHEBI_27432
UBERON_0004419	BFO_0000050	UBERON_0003637
GO_0032282	BFO_0000050	GO_0009532
PR_000037760	RO_0002160	NCBITaxon_9606
PR_P49773	has_gene_template	3094
100188893	RO_0002160	NCBITaxon_9606
UBERON_0002324	BFO_0000050	UBERON_0004469
CHEBI_132311	RO_0000087	CHEBI_75771
81620	RO_0002160	NCBITaxon_9606
PR_Q16799-1	RO_0002160	NCBITaxon_9606
UBERON_0009688	RO_0002202	UBERON_0001535
CLO_0030461	BFO_0000086	PATO_0000384
CLO_0024104	BFO_0000086	PATO_0000384
64063	RO_0002160	NCBITaxon_9606
CHEBI_46872	is_tautomer_of	CHEBI_46873
CHEBI_13534	RO_0000087	CHEBI_75772
UBERON_0000315	RO_0002220	UBERON_0002362
PR_Q6NSJ0	RO_0002160	NCBITaxon_9606
CHEBI_90482	has_functional_parent	CHEBI_15756
PR_Q9NPA2	has_gene_template	64386
PR_Q9Y520	has_gene_template	23215
CHEBI_27388	RO_0000087	CHEBI_75771
CLO_0015550	RO_0001000	
PR_Q15029	RO_0002160	NCBITaxon_9606
PR_E2RYF6	RO_0002160	NCBITaxon_9606
UBERON_0000315	RO_0002220	UBERON_0002361
PR_000044913	lacks_part	PR_000021937
CHEBI_42893	has_functional_parent	CHEBI_17859
CLO_0035463	CLO_0000179	EFO_0000249
CHEBI_143027	RO_0000087	CHEBI_76924
PR_Q9NWM8	has_gene_template	55033
PR_Q9NVJ2-2	RO_0002160	NCBITaxon_9606
PR_P12931	RO_0002160	NCBITaxon_9606
CLO_0017623	BFO_0000086	PATO_0000384
VO_0010722	BFO_0000051	VO_0000930
CLO_0023995	BFO_0000086	PATO_0000383
CHEBI_44747	has_functional_parent	CHEBI_30745
CHEBI_85084	RO_0000087	CHEBI_76924
382	RO_0002160	NCBITaxon_9606
CL_1001036	BFO_0000050	UBERON_0004726
PR_Q9C040-2	RO_0002160	NCBITaxon_9606
CLO_0025065	RO_0001000	
CHEBI_31225	RO_0000087	CHEBI_78298
CLO_0017280	CLO_0000179	EFO_0002624
CLO_0027138	BFO_0000086	PATO_0000383
VO_0001126	VO_0001243	NCBITaxon_9606
CLO_0014904	CLO_0000179	EFO_0002508
CLO_0033497	BFO_0000086	PATO_0000384
CHEBI_60537	is_conjugate_base_of	CHEBI_61128
79602	RO_0002160	NCBITaxon_9606
CLO_0028456	BFO_0000086	PATO_0000384
CLO_0018339	RO_0001000	
GO_0030324	BFO_0000050	GO_0060541
CHEBI_6384	RO_0000087	CHEBI_50266
PR_O43497-33	RO_0002160	NCBITaxon_9606
PR_Q96QD5	RO_0002160	NCBITaxon_9606
PR_P51151	has_gene_template	9367
CLO_0026383	RO_0001000	
CHEBI_3387	RO_0000087	CHEBI_35623
PR_O15085	RO_0002160	NCBITaxon_9606
CHEBI_81754	RO_0000087	CHEBI_86328
PR_Q05516	RO_0002160	NCBITaxon_9606
CLO_0022677	BFO_0000086	PATO_0000384
CLO_0025420	BFO_0000086	PATO_0000383
GO_0060418	BFO_0000050	GO_0060417
PR_P21128	RO_0002160	NCBITaxon_9606
PR_Q8WW14-1	RO_0002160	NCBITaxon_9606
PR_A6NKF7	has_gene_template	643965
PR_Q14331	has_gene_template	2483
PR_000048593	RO_0002160	NCBITaxon_9606
PR_000027183	RO_0002180	PR_Q99836-1
CHEBI_68827	is_conjugate_acid_of	CHEBI_68651
CLO_0014234	RO_0001000	
PR_Q8NGM1	has_gene_template	81309
CHEBI_68825	is_conjugate_acid_of	CHEBI_68672
VO_0001551	RO_0000087	VO_0000812
55893	RO_0002160	NCBITaxon_9606
CHEBI_38321	RO_0000087	CHEBI_78298
UBERON_0008888	BFO_0000050	UBERON_0002460
CHEBI_78497	has_functional_parent	CHEBI_78442
CLO_0018413	RO_0001000	
UBERON_0015230	BFO_0000050	UBERON_0015231
PR_P49419	has_gene_template	501
PR_Q9H4G1	RO_0002160	NCBITaxon_9606
PR_Q86YD5-1	RO_0002160	NCBITaxon_9606
CHEBI_84526	RO_0000087	CHEBI_75771
UBERON_0017261	BFO_0000050	UBERON_0009879
84656	RO_0002160	NCBITaxon_9606
6416	RO_0002160	NCBITaxon_9606
1942	RO_0002160	NCBITaxon_9606
PR_Q07817-2	RO_0002160	NCBITaxon_9606
CHEBI_68824	is_conjugate_acid_of	CHEBI_68685
UBERON_0003318	BFO_0000050	UBERON_0001461
23165	RO_0002160	NCBITaxon_9606
CLO_0020170	RO_0001000	
127703	RO_0002160	NCBITaxon_9606
CHEBI_139521	has_functional_parent	CHEBI_137811
GO_0050684	RO_0002211	GO_0006397
CHEBI_37597	is_enantiomer_of	CHEBI_49845
CLO_0003737	OBI_0000295	CLO_0000003
CLO_0011845	BFO_0000086	PATO_0000383
PR_Q9Y295	RO_0002160	NCBITaxon_9606
PR_P09417-1	RO_0002160	NCBITaxon_9606
PR_O15123-3	RO_0002160	NCBITaxon_9606
UBERON_3010069	BFO_0000050	UBERON_0009880
CLO_0022137	RO_0001000	
51540	RO_0002160	NCBITaxon_9606
VO_0011508	RO_0002292	VO_0010897
PR_P28223	RO_0002160	NCBITaxon_9606
CLO_0029773	BFO_0000086	PATO_0000383
PR_P0CG01	RO_0002160	NCBITaxon_9606
CHEBI_84527	RO_0000087	CHEBI_75771
CLO_0032179	BFO_0000086	PATO_0000383
344191	RO_0002160	NCBITaxon_9606
56001	RO_0002160	NCBITaxon_9606
CLO_0017269	RO_0001000	
PR_Q16563-1	RO_0002160	NCBITaxon_9606
PR_Q9P2P1	has_gene_template	57523
PR_Q15546-1	RO_0002160	NCBITaxon_9606
PR_P21127	RO_0002160	NCBITaxon_9606
CHEBI_9143	RO_0000087	CHEBI_35856
CLO_0003950	RO_0001000	
CLO_0014233	RO_0001000	
PR_000025637	RO_0002160	NCBITaxon_9606
CLO_0016306	BFO_0000086	PATO_0000383
PR_Q9Y5H5-2	RO_0002160	NCBITaxon_9606
CHEBI_138961	RO_0000087	CHEBI_35610
PR_O75023	has_gene_template	10990
CHEBI_16104	has_functional_parent	CHEBI_30768
PR_O75718	has_gene_template	10491
CHEBI_140973	has_functional_parent	CHEBI_36009
CHEBI_42944	RO_0000087	CHEBI_37733
UBERON_0003355	BFO_0000050	UBERON_0001098
CHEBI_133668	is_tautomer_of	CHEBI_82913
GO_0042231	BFO_0000050	GO_0032616
CHEBI_144982	BFO_0000051	CHEBI_144606
PR_000046826	BFO_0000051	MOD_00037
PR_P0DPK4	RO_0002160	NCBITaxon_9606
PR_Q5SQH8-2	RO_0002160	NCBITaxon_9606
PR_P09874	has_gene_template	142
PR_P48067-2	RO_0002160	NCBITaxon_9606
UBERON_0013640	BFO_0000051	UBERON_0002424
PR_Q13239-5	RO_0002160	NCBITaxon_9606
GO_1900981	RO_0002212	GO_0002047
54575	RO_0002160	NCBITaxon_9606
CHEBI_17767	RO_0000087	CHEBI_76971
CHEBI_66246	RO_0000087	CHEBI_35610
7733	RO_0002160	NCBITaxon_9606
PR_Q8IUG5	RO_0002160	NCBITaxon_9606
UBERON_0005120	BFO_0000050	UBERON_0005129
11015	RO_0002160	NCBITaxon_9606
CLO_0018941	BFO_0000086	PATO_0000383
PR_P54219-3	RO_0002160	NCBITaxon_9606
CLO_0005668	RO_0001000	
CHEBI_58589	RO_0000087	CHEBI_77746
DOID_0111682	IDO_0000664	GENO_0000147
PR_P40616	has_gene_template	400
PR_Q13201	has_gene_template	22915
CHEBI_46615	has_parent_hydride	CHEBI_35542
CHEBI_2367	has_parent_hydride	CHEBI_35601
CHEBI_76689	RO_0000087	CHEBI_59132
CHEBI_145358	BFO_0000051	CHEBI_144850
CLO_0007362	RO_0001000	
PR_Q08722	has_gene_template	961
PR_Q9HAU0-2	RO_0002160	NCBITaxon_9606
CHEBI_87284	is_conjugate_acid_of	CHEBI_87283
PR_Q66PJ3-4	RO_0002160	NCBITaxon_9606
PR_000046316	lacks_part	SO_0000725
CLO_0010528	BFO_0000086	PATO_0000383
PR_000047275	RO_0002160	NCBITaxon_9606
PR_000036443	RO_0002160	NCBITaxon_9606
VO_0000987	VO_0001243	NCBITaxon_9913
CLO_0002407	OBI_0000295	CLO_0000003
CHEBI_8983	RO_0000087	CHEBI_50629
PR_Q07912-3	RO_0002160	NCBITaxon_9606
CHEBI_60808	BFO_0000051	CHEBI_60589
CHEBI_25667	is_substituent_group_from	CHEBI_16196
CLO_0018586	RO_0001000	
CLO_0022030	RO_0001000	
UBERON_0006792	BSPO_0000107	UBERON_0006791
CHEBI_67286	RO_0000087	CHEBI_25212
PR_P10588	RO_0002160	NCBITaxon_9606
PR_P48167	RO_0002160	NCBITaxon_9606
PR_Q86U86	has_gene_template	55193
PR_Q6ZTN6-3	RO_0002160	NCBITaxon_9606
10622	RO_0002160	NCBITaxon_9606
CHEBI_31374	RO_0000087	CHEBI_36047
CHEBI_84406	RO_0000087	CHEBI_76924
PR_O94777	RO_0002160	NCBITaxon_9606
GO_0036064	BFO_0000050	GO_0005929
PR_Q6UXZ0	RO_0002160	NCBITaxon_9606
CLO_0013831	RO_0001000	
81621	RO_0002160	NCBITaxon_9606
PR_P36952	RO_0002160	NCBITaxon_9606
PR_Q6TCH7-2	RO_0002160	NCBITaxon_9606
UBERON_0000314	BFO_0000050	UBERON_0001153
CHEBI_67502	RO_0000087	CHEBI_76924
CLO_0003717	RO_0001000	
CLO_0036989	RO_0001000	
PR_P14384-1	RO_0002160	NCBITaxon_9606
PR_Q15063-7	RO_0002160	NCBITaxon_9606
CLO_0016869	RO_0001000	
PR_Q96NX5-2	RO_0002160	NCBITaxon_9606
84659	RO_0002160	NCBITaxon_9606
56928	RO_0002160	NCBITaxon_9606
CLO_0033496	BFO_0000086	PATO_0000384
PR_Q6ZU67-5	RO_0002160	NCBITaxon_9606
CHEBI_71628	RO_0000087	CHEBI_53000
CHEBI_29681	RO_0000087	CHEBI_22587
GO_0050716	RO_0002213	GO_0050701
GO_1900956	RO_0002211	GO_1900883
PR_Q6NSJ2-2	RO_0002160	NCBITaxon_9606
CHEBI_141302	RO_0000087	CHEBI_76946
CLO_0024671	RO_0001000	
PR_P46734-1	RO_0002160	NCBITaxon_9606
CHEBI_74407	RO_0000087	CHEBI_25212
PR_Q8NEX5	has_gene_template	259240
VO_0004350	VO_0003355	NCBITaxon_12721
CLO_0022002	CLO_0000179	EFO_0000253
CHEBI_65571	RO_0000087	CHEBI_25212
CLO_0026733	BFO_0000086	PATO_0000383
PR_O14647-1	RO_0002160	NCBITaxon_9606
PR_Q8N9M5	RO_0002160	NCBITaxon_9606
GO_0030956	BFO_0000050	GO_0005622
CLO_0015919	BFO_0000086	PATO_0000383
PR_Q5BLP8	RO_0002160	NCBITaxon_9606
UBERON_0015430	BFO_0000050	UBERON_0001691
CLO_0025547	CLO_0000179	DOID_12801
CHEBI_144949	BFO_0000051	CHEBI_144984
CHEBI_17210	is_enantiomer_of	CHEBI_27996
25792	RO_0002160	NCBITaxon_9606
CHEBI_3327	RO_0000087	CHEBI_76924
PR_Q8NDX5	RO_0002160	NCBITaxon_9606
CHEBI_138435	RO_0000087	CHEBI_68494
PR_Q96KV7-7	RO_0002160	NCBITaxon_9606
PR_P15884-8	RO_0002160	NCBITaxon_9606
PR_Q9H633-1	RO_0002160	NCBITaxon_9606
PR_000048308	RO_0002160	NCBITaxon_9606
CLO_0020992	RO_0001000	
GO_0000484	BFO_0000050	GO_0000474
CLO_0031442	CLO_0000179	DOID_3343
DOID_2043	has_symptom	SYMP_0019145
CHEBI_77062	RO_0000087	CHEBI_22586
CLO_0010660	RO_0001000	
CHEBI_34306	RO_0000087	CHEBI_77746
GO_1904432	RO_0002211	GO_0008198
PR_Q96SW2-1	RO_0002160	NCBITaxon_9606
CHEBI_132302	RO_0000087	CHEBI_86264
CHEBI_132640	RO_0000087	CHEBI_38231
PR_Q9HA65-3	RO_0002160	NCBITaxon_9606
PR_000044912	lacks_part	PR_000021937
PR_Q8NEX6	has_gene_template	259239
CHEBI_28846	RO_0000087	CHEBI_131604
CHEBI_34251	RO_0000087	CHEBI_78298
CLO_0023135	CLO_0000179	DOID_1935
PR_P14652	RO_0002160	NCBITaxon_9606
CLO_0006050	RO_0001000	
CLO_0022669	BFO_0000086	PATO_0000384
PR_P11362	has_gene_template	2260
CHEBI_4141	RO_0000087	CHEBI_25212
CLO_0016592	BFO_0000086	PATO_0000383
1954	RO_0002160	NCBITaxon_9606
PR_Q6NSI4	RO_0002160	NCBITaxon_9606
UBERON_0002167	BSPO_0000121	UBERON_0000170
UBERON_0002168	BSPO_0000120	UBERON_0000170
CHEBI_140758	is_conjugate_base_of	CHEBI_141249
CHEBI_136819	is_conjugate_acid_of	CHEBI_136370
CLO_0035337	RO_0001000	
CHEBI_49075	has_functional_parent	CHEBI_17859
326625	RO_0002160	NCBITaxon_9606
GO_1903322	RO_0002213	GO_0070647
PR_Q07817-3	RO_0002160	NCBITaxon_9606
PR_Q2M2I5	has_gene_template	192666
VO_0001544	RO_0000087	VO_0000812
CLO_0029137	RO_0001000	
200298	RO_0002160	NCBITaxon_9606
CHEBI_133920	RO_0000087	CHEBI_25435
GO_0034392	RO_0002212	GO_0034390
6406	RO_0002160	NCBITaxon_9606
CLO_0032178	BFO_0000086	PATO_0000383
CHEBI_134196	RO_0000087	CHEBI_76969
PR_O75154	has_gene_template	9727
CLO_0025990	RO_0001000	
CHEBI_17245	RO_0000087	CHEBI_25355
CLO_0002419	OBI_0000295	CLO_0000003
CHEBI_84606	has_functional_parent	CHEBI_17489
CLO_0035338	RO_0001000	
GO_2000678	RO_0002212	GO_0044212
CLO_0037159	CLO_0000179	DOID_4007
PR_Q9Y294	RO_0002160	NCBITaxon_9606
PR_Q4G163	has_gene_template	286151
CL_0000187	RO_0002202	CL_0000056
PR_Q99466	RO_0002160	NCBITaxon_9606
PR_P07902	RO_0002160	NCBITaxon_9606
PR_Q96M29	RO_0002160	NCBITaxon_9606
PR_Q15884	has_gene_template	9413
23155	RO_0002160	NCBITaxon_9606
GO_0006448	RO_0002211	GO_0006414
CHEBI_133695	is_conjugate_acid_of	CHEBI_133698
CHEBI_15980	is_conjugate_base_of	CHEBI_18697
CHEBI_66225	RO_0000087	CHEBI_76507
PR_000049627	RO_0002160	NCBITaxon_9606
PR_P38117	has_gene_template	2109
CHEBI_84010	is_enantiomer_of	CHEBI_84009
PR_000050067	lacks_part	SO_0000418
PR_000046818	BFO_0000051	MOD_00039
CHEBI_16237	RO_0000087	CHEBI_76206
CLO_0022035	RO_0001000	
CLO_0025415	BFO_0000086	PATO_0000384
PR_000000523	BFO_0000051	MOD_00047
CHEBI_75319	RO_0000087	CHEBI_33281
PR_000046818	BFO_0000051	MOD_00038
UBERON_0003571	RO_0002494	UBERON_0009505
PR_Q8TCU3	has_gene_template	157724
CHEBI_133695	is_conjugate_acid_of	CHEBI_133699
PR_Q5TEJ8-5	RO_0002160	NCBITaxon_9606
PR_000000523	BFO_0000051	MOD_00046
CHEBI_90943	is_conjugate_base_of	CHEBI_90949
CHEBI_50371	is_conjugate_acid_of	CHEBI_71493
PR_P39210	has_gene_template	4358
GO_0106091	BFO_0000050	GO_0021782
CHEBI_82812	is_conjugate_acid_of	CHEBI_101278
CHEBI_91156	RO_0000087	CHEBI_76924
PR_000021306	lacks_part	PR_000021937
PR_P54219-2	RO_0002160	NCBITaxon_9606
CHEBI_517248	RO_0000087	CHEBI_35610
CLO_0019614	RO_0001000	
CLO_0033495	BFO_0000086	PATO_0000384
CHEBI_75725	RO_0000087	CHEBI_25212
PR_Q9HDC9	RO_0002160	NCBITaxon_9606
GO_1903943	RO_0002211	GO_0097284
VO_0001346	BFO_0000051	CHEBI_16842
GO_1900123	RO_0002211	GO_0038099
PR_Q86V15	has_gene_template	54897
CHEBI_76803	is_conjugate_acid_of	CHEBI_77009
CLO_0003640	CLO_0000179	EFO_0000305
CHEBI_71590	is_conjugate_base_of	CHEBI_72000
CHEBI_28039	has_functional_parent	CHEBI_32816
PR_Q13574-5	RO_0002160	NCBITaxon_9606
PR_Q9NUD5	has_gene_template	85364
CL_0000024	RO_0002215	GO_0000278
CLO_0023987	BFO_0000086	PATO_0000384
PR_P55327-6	RO_0002160	NCBITaxon_9606
CHEBI_2086	RO_0000087	CHEBI_35499
CHEBI_71403	has_functional_parent	CHEBI_17713
CLO_0013697	RO_0001000	
CHEBI_17600	RO_0000087	CHEBI_75771
CLO_0015274	BFO_0000086	PATO_0000383
CHEBI_84155	has_functional_parent	CHEBI_28716
PR_Q6ZTN6-2	RO_0002160	NCBITaxon_9606
CHEBI_17600	RO_0000087	CHEBI_75772
GO_1904649	RO_0002211	GO_1904606
CHEBI_145435	RO_0000087	CHEBI_35610
CHEBI_6838	RO_0000087	CHEBI_48279
CLO_0026732	BFO_0000086	PATO_0000384
GO_0036411	BFO_0000051	GO_1990121
CLO_0003080	OBI_0000295	CLO_0000002
PR_Q2WEN9	RO_0002160	NCBITaxon_9606
CLO_0022001	CLO_0000179	EFO_0000253
VO_0004351	VO_0003355	NCBITaxon_12721
CHEBI_58376	is_conjugate_base_of	CHEBI_18098
CLO_0013830	RO_0001000	
CHEBI_2638	BFO_0000051	CHEBI_84739
7726	RO_0002160	NCBITaxon_9606
CLO_0033506	RO_0001000	
PR_Q13574-7	RO_0002160	NCBITaxon_9606
PR_Q61549	RO_0002160	NCBITaxon_10090
CHEBI_67503	RO_0000087	CHEBI_76924
PR_O15078	RO_0002160	NCBITaxon_9606
84658	RO_0002160	NCBITaxon_9606
GO_0097410	BFO_0000050	GO_0021766
56929	RO_0002160	NCBITaxon_9606
PR_P10589	RO_0002160	NCBITaxon_9606
PR_Q6ZU67-4	RO_0002160	NCBITaxon_9606
CHEBI_71343	is_conjugate_acid_of	CHEBI_71310
VO_0002453	VO_0003355	NCBITaxon_149539
CHEBI_63561	has_functional_parent	CHEBI_24961
CLO_0003659	RO_0001000	
CHEBI_50693	RO_0000087	CHEBI_38147
CLO_0023136	CLO_0000179	DOID_1935
PR_Q641Q2-1	RO_0002160	NCBITaxon_9606
GO_1900954	RO_0002212	GO_1900880
PR_O43520	has_gene_template	5205
CHEBI_26714	BFO_0000051	CHEBI_29101
PR_000048307	RO_0002160	NCBITaxon_9606
PR_Q8IZR5-1	RO_0002160	NCBITaxon_9606
CHEBI_29149	is_conjugate_acid_of	CHEBI_49826
81622	RO_0002160	NCBITaxon_9606
4978	RO_0002160	NCBITaxon_9606
PR_Q6TCH7-1	RO_0002160	NCBITaxon_9606
PR_Q12923	RO_0002160	NCBITaxon_9606
PR_O14647-2	RO_0002160	NCBITaxon_9606
CHEBI_110423	is_conjugate_acid_of	CHEBI_59585
PR_Q14683	has_gene_template	8243
PR_P51582	has_gene_template	5030
UBERON_0002247	RO_0002433	UBERON_0000995
UBERON_0014695	BFO_0000050	UBERON_0035551
UBERON_0001758	BFO_0000050	UBERON_0003672
GO_0031631	RO_0002212	GO_0031629
CHEBI_84520	RO_0000087	CHEBI_75771
CHEBI_1734	has_functional_parent	CHEBI_18220
CLO_0024672	RO_0001000	
PR_P15884-7	RO_0002160	NCBITaxon_9606
PR_Q9H633-2	RO_0002160	NCBITaxon_9606
PR_P17707-2	RO_0002160	NCBITaxon_9606
PR_Q6NSI3	RO_0002160	NCBITaxon_9606
UBERON_0009121	RO_0002134	UBERON_0003367
CLO_0010661	RO_0001000	
PR_Q8NA77	has_gene_template	400629
CLO_0002418	RO_0001000	
CHEBI_86582	has_functional_parent	CHEBI_17620
25793	RO_0002160	NCBITaxon_9606
UBERON_0001424	RO_0002202	UBERON_0006306
PR_O94776	RO_0002160	NCBITaxon_9606
DOID_11729	IDO_0000664	NCBITaxon_139
CHEBI_27500	RO_0000087	CHEBI_78298
1953	RO_0002160	NCBITaxon_9606
VO_0002455	VO_0003355	NCBITaxon_38142
CHEBI_132482	RO_0000087	CHEBI_76924
PR_Q96F85	RO_0002160	NCBITaxon_9606
23154	RO_0002160	NCBITaxon_9606
326624	RO_0002160	NCBITaxon_9606
CL_0000129	BFO_0000051	PR_000001012
CHEBI_144428	is_conjugate_base_of	CHEBI_145204
CHEBI_142261	has_parent_hydride	CHEBI_20265
PR_Q9HA65-2	RO_0002160	NCBITaxon_9606
PR_000044911	lacks_part	PR_000021937
CHEBI_28310	RO_0000087	CHEBI_76924
7080	RO_0002160	NCBITaxon_9606
PR_Q8WWZ8	has_gene_template	170392
CHEBI_46790	RO_0000087	CHEBI_46787
CHEBI_100461	RO_0000087	CHEBI_35623
PR_Q6ZT77	RO_0002160	NCBITaxon_9606
PR_P14651	RO_0002160	NCBITaxon_9606
CLO_0016593	BFO_0000086	PATO_0000384
CHEBI_799	RO_0000087	CHEBI_77746
GO_0006449	RO_0002211	GO_0006415
CHEBI_64161	RO_0000087	CHEBI_26130
SO_0000632	has_quality	SO_0000878
PR_Q06889	has_gene_template	1960
CHEBI_5963	RO_0000087	CHEBI_76924
CHEBI_53237	RO_0000087	CHEBI_50904
145282	RO_0002160	NCBITaxon_9606
CLO_0015275	BFO_0000086	PATO_0000384
CHEBI_134199	RO_0000087	CHEBI_76924
CLO_0029136	RO_0001000	
UBERON_0006614	BFO_0000051	CL_0000327
GO_1902268	RO_0002212	GO_1902047
6405	RO_0002160	NCBITaxon_9606
PR_Q56A73	RO_0002160	NCBITaxon_9606
PR_Q96T23	has_gene_template	51773
CLO_0022036	RO_0001000	
CL_1000706	BFO_0000050	UBERON_0001254
CHEBI_133430	is_conjugate_acid_of	CHEBI_133431
CLO_0013414	CLO_0000179	DOID_12799
CLO_0025414	BFO_0000086	PATO_0000384
PR_Q01813-2	RO_0002160	NCBITaxon_9606
CHEBI_69196	RO_0000087	CHEBI_77178
PR_Q5TEJ8-6	RO_0002160	NCBITaxon_9606
OBI_0302893	OBI_0000417	OBI_0000806
PR_A8MUX0	has_gene_template	100505753
CLO_0009509	OBI_0000295	CLO_0000003
PR_Q96SW2	has_gene_template	51185
CHEBI_83356	is_conjugate_base_of	CHEBI_58686
PR_Q96KV7-5	RO_0002160	NCBITaxon_9606
PR_000048979	lacks_part	SO_0000418
CLO_0016443	RO_0001000	
CHEBI_62550	has_functional_parent	CHEBI_62546
CLO_0032177	BFO_0000086	PATO_0000383
PR_Q9ULD0	RO_0002160	NCBITaxon_9606
PR_P54219-1	RO_0002160	NCBITaxon_9606
PR_000046819	BFO_0000051	MOD_00039
CHEBI_133985	is_conjugate_base_of	CHEBI_39573
PR_Q8IUE1	has_gene_template	90316
CHEBI_75726	RO_0000087	CHEBI_25212
CHEBI_35494	RO_0000087	CHEBI_145814
CHEBI_41710	is_tautomer_of	CHEBI_41630
CHEBI_65570	RO_0000087	CHEBI_25212
UBERON_0008959	BFO_0000050	UBERON_0001690
PR_Q9BUN1	has_gene_template	54964
SO_0000631	has_quality	SO_0000880
CLO_0023354	RO_0001000	
CLO_0007017	CLO_0000015	DOID_3371
CHEBI_49108	is_tautomer_of	CHEBI_2003
PR_000049628	RO_0002160	NCBITaxon_9606
CLO_0033494	BFO_0000086	PATO_0000384
CLO_0037158	CLO_0000179	DOID_4007
PR_P55327-5	RO_0002160	NCBITaxon_9606
PR_Q8NEF3	has_gene_template	153733
CLO_0013696	RO_0001000	
CLO_0026389	RO_0001000	
CHEBI_84156	has_functional_parent	CHEBI_28716
CLO_0012318	CLO_0000179	DOID_10588
CLO_0023988	BFO_0000086	PATO_0000383
PR_Q9P126-2	RO_0002160	NCBITaxon_9606
CHEBI_91151	RO_0000087	CHEBI_76967
CHEBI_141359	RO_0000087	CHEBI_35718
CHEBI_79074	is_conjugate_acid_of	CHEBI_78227
CLO_0037018	CLO_0000179	DOID_5409
170622	RO_0002160	NCBITaxon_9606
VO_0001545	RO_0000087	VO_0000812
CHEBI_91155	RO_0000087	CHEBI_76924
UBERON_0001766	RO_0002433	UBERON_0001801
PR_Q13574-6	RO_0002160	NCBITaxon_9606
PR_000021305	lacks_part	PR_000021937
10621	RO_0002160	NCBITaxon_9606
GO_0005621	BFO_0000050	GO_0009277
CHEBI_46611	is_tautomer_of	CHEBI_46613
CHEBI_64746	BFO_0000051	CHEBI_64733
UBERON_0002087	BFO_0000050	UBERON_0011820
CHEBI_27398	RO_0000087	CHEBI_75771
PR_Q8IX19	RO_0002160	NCBITaxon_9606
PR_Q8IWP9	RO_0002160	NCBITaxon_9606
GO_1901979	RO_0002211	GO_0005242
CLO_0026731	BFO_0000086	PATO_0000384
PR_P46734-3	RO_0002160	NCBITaxon_9606
PR_P55327-4	RO_0002160	NCBITaxon_9606
CHEBI_10589	is_conjugate_acid_of	CHEBI_28795
CHEBI_65573	RO_0000087	CHEBI_25212
1952	RO_0002160	NCBITaxon_9606
PR_O14647-3	RO_0002160	NCBITaxon_9606
CHEBI_61504	BFO_0000051	CHEBI_53630
